year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
1995,Annual,66,Area,0,1.434263,0,0,0,0,0,0,0,0,0
1995,Annual,67,Area,0,0.003019,0,0,0,0,0,0,0,0,0
1995,Annual,68,Area,0,0.229809,0,0,0,0,0,0,0,0,0
1995,Annual,69,Area,0,0.006038,0,0,0,0,0,0,0,0,0
1995,Annual,71,Area,0,0.02868,0,0,0,0,0,0,0,0,0
1995,Annual,72,Area,0,1.875744,0,0,0,0,0,0,0,0,0
1995,Annual,73,Area,0,0.003752,0,0,0,0,0,0,0,0,0
1995,Annual,75,Area,0,0.030189,0,0,0,0,0,0,0,0,0
1995,Annual,76,Area,0,2.298088,0,0,0,0,0,0,0,0,0
1995,Annual,77,Area,0,0.060378,0,0,0,0,0,0,0,0,0
1995,Annual,79,Area,0,0.603817,0,0,0,0,0,0,0,0,0
1995,Annual,80,Area,0,0.930062,0,0,0,0,0,0,0,0,0
1995,Annual,81,Area,0,0.808929,0,0,0,0,0,0,0,0,0
1995,Annual,82,Area,0,0.005829,0,0,0,0,0,0,0,0,0
1995,Annual,83,Area,0,0.121151,0,0,0,0,0,0,0,0,0
1995,Annual,84,Area,0,0.208436,0,0,0,0,0,0,0,0,0
1995,Annual,85,Area,0,0.195677,0,0,0,0,0,0,0,0,0
1995,Annual,86,Area,0,0.111086,0,0,0,0,0,0,0,0,0
1995,Annual,87,Area,0,0.00526,0,0,0,0,0,0,0,0,0
1995,Annual,88,Area,0,0.596745,0,0,0,0,0,0,0,0,0
1995,Annual,89,Area,0,0.139393,0,0,0,0,0,0,0,0,0
1995,Annual,90,Area,0,0.05448,0,0,0,0,0,0,0,0,0
1995,Annual,91,Area,0,2.730939,0,0,0,0,0,0,0,0,0
1995,Annual,92,Area,0,0.0005,0,0,0,0,0,0,0,0,0
1995,Annual,95,Area,0,0.02259,0,0,0,0,0,0,0,0,0
1995,Annual,96,Area,0,0.010981,0,0,0,0,0,0,0,0,0
1995,Annual,97,Area,0,0.547517,0,0,0,0,0,0,0,0,0
1995,Annual,105,Area,0,0.177452,0,0,0,0,0,0,0,0,0
1995,Annual,107,Area,0,0.013448,0,0,0,0,0,0,0,0,0
1995,Annual,112,Area,0,4.572259,0,0,0,0,0,0,0,0,0
1995,Annual,115,Area,0,0.337099,0,0,0,0,0,0,0,0,0
1995,Annual,116,Area,0,0.545498,0,0,0,0,0,0,0,0,0
1995,Annual,117,Area,0,7.902686,0,0,0,0,0,0,0,0,0
1995,Annual,118,Area,0,4.336841,0,0,0,0,0,0,0,0,0
1995,Annual,256,Area,0,0.263579,0,0,0,0,0,0,0,0,0
1995,Annual,257,Area,0,0.066413,0,0,0,0,0,0,0,0,0
1995,Annual,258,Area,0,0.020188,0,0,0,0,0,0,0,0,0
1995,Annual,259,Area,0,0.001673,0,0,0,0,0,0,0,0,0
1995,Annual,260,Area,0,0.047732,0,0,0,0,0,0,0,0,0
1995,Annual,261,Area,0,0.002808,0,0,0,0,0,0,0,0,0
1995,Annual,262,Area,0,0.626941,0,0,0,0,0,0,0,0,0
1995,Annual,263,Area,0,0.166852,0,0,0,0,0,0,0,0,0
1995,Annual,264,Area,0,0.154555,0,0,0,0,0,0,0,0,0
1995,Annual,265,Area,0,0.042075,0,0,0,0,0,0,0,0,0
1995,Annual,266,Area,0,1.003308,0,0,0,0,0,0,0,0,0
1995,Annual,267,Area,0,0.108194,0,0,0,0,0,0,0,0,0
1995,Annual,268,Area,0,0.150871,0,0,0,0,0,0,0,0,0
1995,Annual,269,Area,0,0.033851,0,0,0,0,0,0,0,0,0
1995,Annual,274,Area,0,2.934663,0,0,0,0,0,0,0,0,0
1995,Annual,275,Area,0,1.496123,0,0,0,0,0,0,0,0,0
1995,Annual,276,Area,0,0.033163,0,0,0,0,0,0,0,0,0
1995,Annual,277,Area,0,0.004869,0,0,0,0,0,0,0,0,0
1995,Annual,280,Area,0,0.388237,0,0,0,0,0,0,0,0,0
1995,Annual,281,Area,0,0.117925,0,0,0,0,0,0,0,0,0
1995,Annual,283,Area,0.692891,1.002868,8.569967,0.054702,3.646794,10940.38281,0.209691,0.200574,0,0,0
1995,Annual,284,Area,0.465396,0.6736,5.623821,0.036742,2.449453,7348.359375,0.140844,0.13472,0,0,0
1995,Annual,285,Area,0.050526,0.07313,0.624927,0.003989,0.265927,797.779785,0.015291,0.014626,0,0,0
1995,Annual,286,Area,0.008728,0.023597,0.294156,0.017455,0.061417,402.44397,0.006439,0.028976,0,0,0
1995,Annual,287,Area,0.008758,0.008758,0.063061,0.24874,0.017517,89.826553,0.001657,0.001861,0,0,0
1995,Annual,288,Area,5.985744,8.0473,0.447686,0.080664,39.289337,0,6.049808,0.064531,0,604.980713,0
1995,Annual,289,Area,13.185255,11.047106,0.926531,0.142543,90.016083,0,10.690748,0.114035,0,1069.074707,0
1995,Annual,304,Area,0.17,0.55,3.93,0.132,1.54,989.734375,0.052374,0,0,0,0
1995,Annual,314,Area,0.086204,0.06986,0.08364,0.028265,0.205094,0,0.0473,0.000071,0,64.059891,0
1995,Annual,315,Area,0.115907,0.155029,0.069093,0.002254,0.940914,0,0.001857,0.004642,0,2.305407,0
1995,Annual,316,Area,0.050143,0.069252,0.013529,0.001691,0.349222,0,0.01522,0.000676,0,0.340484,0
1995,Annual,317,Area,0.155751,0.181406,0.046435,0.006166,1.098259,0,0.028902,0.002312,0,1.156063,0
1995,Annual,318,Area,0.039133,0.045469,0.010884,0.001451,0.275718,0,0.010642,0.000726,0,0.356257,0
1995,Annual,319,Area,0.004048,0.005514,0.002593,0.00005,0.032906,0,0.002842,0.000175,0,0.086672,0
1995,Annual,441,Area,0.00003,0.023413,0.007155,0.000594,0.04363,11.307766,0.002223,0.000359,0,0,0
1995,Annual,442,Area,0.000046,0.035587,0.010875,0.000902,0.066314,17.187157,0.003369,0.000546,0,0,0
1995,Annual,443,Area,0.0001,0.03,0.08,0.001504,0.2,37.246124,0.007301,0.001183,0,0,0
1995,Annual,444,Area,0.00003,0.023117,0.007064,0.000586,0.043078,11.164684,0.002188,0.000355,0,0,0
1995,Annual,446,Area,0.000026,0.020326,0.006365,0.000497,0.037495,9.768328,0.001915,0.00031,0,0,0
1995,Annual,447,Area,0.00004,0.030861,0.009431,0.000783,0.057509,14.904936,0.002922,0.000474,0,0,0
1995,Annual,448,Area,0.000004,0.00308,0.000964,0.000075,0.005681,1.47998,0.00029,0.000047,0,0,0
1995,Annual,449,Area,0.000004,0.003108,0.000973,0.000076,0.005733,1.493493,0.000293,0.000047,0,0,0
1995,Annual,450,Area,0.000013,0,0.01,0.000194,0.03,4.791889,0.000939,0.000152,0,0,0
1995,Annual,451,Area,0.000031,0.023846,0.007467,0.000583,0.043989,11.460028,0.002246,0.000364,0,0,0
1995,Annual,452,Area,0.000042,0.02,0.03,0.000631,0.11,15.628223,0.003063,0.000497,0,0,0
1995,Annual,453,Area,0.000003,0.002045,0.00064,0.00005,0.003773,0.98295,0.000193,0.000031,0,0,0
1995,Annual,455,Area,0.000066,0.051068,0.015992,0.001249,0.094206,24.542755,0.004811,0.00078,0,0,0
1995,Annual,456,Area,0.001492,0.064459,0.008953,0.005521,1.895126,62.220863,0.009699,0.002387,0,0,0
1995,Annual,463,Area,0.001016,0.04389,0.006096,0.003759,1.290395,42.366333,0.006604,0.001626,0,0,0
1995,Annual,475,Area,0.000735,0.14,0.02,0.002206,1.52,30.664749,0.00478,0.001177,0,0,0
1995,Annual,489,Area,0.001472,0.063605,0.008834,0.005448,1.870005,61.396088,0.00957,0.002356,0,0,0
1995,Annual,496,Area,0.000685,0.023619,0.003286,0.00267,0.796346,28.548508,0.00445,0.001095,0,0,0
1995,Annual,503,Area,0.000033,0.000981,0.000144,0.000141,0.033339,1.367687,0.000213,0.000052,0,0,0
1995,Annual,505,Area,0.000131,0.003921,0.000577,0.000564,0.133315,5.469006,0.000852,0.00021,0,0,0
1995,Annual,507,Area,0.00001,0.000314,0.000046,0.000045,0.01067,0.437706,0.000068,0.000017,0,0,0
1995,Annual,510,Area,0.000001,0.000039,0.000006,0.000006,0.00133,0.054568,0.000009,0.000002,0,0,0
1995,Annual,511,Area,0.001254,0.054173,0.007524,0.00464,1.592725,52.29245,0.008151,0.002006,0,0,0
1995,Annual,520,Area,0.000394,0.013599,0.001892,0.001537,0.458499,16.436924,0.002562,0.000631,0,0,0
1995,Annual,527,Area,0.001002,0.034564,0.004809,0.003907,1.165371,41.777802,0.006512,0.001603,0,0,0
1995,Annual,534,Area,0.000095,0.01,0,0.000095,0.14,3.943959,0.000615,0.000151,0,0,0
1995,Annual,541,Area,0.001321,0.045587,0.006343,0.005153,1.537022,55.10128,0.008589,0.002114,0,0,0
1995,Annual,548,Area,0.001511,0.052147,0.007255,0.005895,1.758173,63.029404,0.009825,0.002418,0,0,0
1995,Annual,555,Area,0.000309,0.09,0.01,0.000926,0.74,12.868397,0.002006,0.000494,0,0,0
1995,Annual,562,Area,0.000261,0.007813,0.00115,0.001124,0.26561,10.896128,0.001698,0.000418,0,0,0
1995,Annual,593,Area,0.000013,0.000392,0.000058,0.000056,0.01333,0.546842,0.000085,0.000021,0,0,0
1995,Annual,597,Area,0.001036,0.035725,0.00497,0.004039,1.204509,43.180893,0.006731,0.001657,0,0,0
1995,Annual,615,Area,0.000359,0.01073,0.001579,0.001543,0.364771,14.964048,0.002333,0.000574,0,0,0
1995,Annual,619,Area,0,0,0,0,0,0.000001,0,0,0,0,0
1995,Annual,626,Area,0.000076,0.002261,0.000333,0.000325,0.076867,3.153342,0.000492,0.000121,0,0,0
1995,Annual,632,Area,0.000068,0.002042,0.000301,0.000294,0.069424,2.847993,0.000444,0.000109,0,0,0
1995,Annual,639,Area,0.24,0.43,0.18,0.01,0.99,285,0,0,0,0,0
1995,Annual,646,Area,0.054973,0.309964,0.094648,0.006972,0.865388,115.476166,0.012665,0.004138,0,0,0
1995,Annual,658,Area,0.65,1.86,5.09,0.26,3.1,1066.158936,0.050866,0.033236,0,0,0
1995,Annual,670,Area,0.000094,0.01,0,0.000131,0.01,3.461654,0.00038,0.000124,0,0,0
1995,Annual,673,Area,0.000043,0,0,0.000098,0,1.599367,0.000175,0.000057,0,0,0
1995,Annual,676,Area,0.000002,0,0,0.000005,0,0.08974,0.00001,0.000003,0,0,0
1995,Annual,679,Area,0.000004,0.000025,0.000043,0,0.000067,0.025542,0.000003,0.000001,0,0,0
1995,Annual,682,Area,0,0.02,0.01,0,0.05,11,0,0,0,0,0
1995,Annual,687,Area,0.005813,0.027034,0.013507,0.002064,0.053368,13.954699,0.012579,0.000448,0,0,0
1995,Annual,694,Area,0.001777,0.009124,0.004537,0.000693,0.015889,3.440844,0.003102,0.00011,0,0,0
1995,Annual,699,Area,0.001591,0.01,0.01,0.000825,0.02,11.589106,0.00048,0.000045,0,0,0
1995,Annual,702,Area,0.000942,0,0,0.000432,0.01,5.386083,0.000223,0.000021,0,0,0
1995,Annual,705,Area,0.000043,0,0,0.000023,0.01,0.311747,0.000013,0.000001,0,0,0
1995,Annual,708,Area,0.000013,0.000068,0.000033,0.000005,0.000143,0.096378,0.000004,0,0,0,0
1995,Annual,711,Area,0.00008,0.002941,0.000588,0.000048,0.226421,0.015929,0.000024,0,0,0,0
1995,Annual,744,Area,11.184422,0,0,0,0,0,0,0,0,0,0
1995,Annual,745,Area,8.271414,0,0,0,0,0,0,0,0,0,0
1995,Annual,746,Area,2.849562,0,0,0,0,0,0,0,0,0,0
1995,Annual,747,Area,4.878288,0,0,0,0,0,0,0,0,0,0
1995,Annual,748,Area,14.718685,0,0,0,0,0,0,0,0,0,0
1995,Annual,749,Area,2.500712,0,0,0,0,0,0,0,0,0,0
1995,Annual,750,Area,0.143577,0.184404,0.053076,0,2.229177,0,0.038582,0.000703,0,25.585197,0
1995,Annual,753,Area,0.067531,0.021491,0.002781,0,0.084414,2.489907,0.007945,0.000536,0,0,0
1995,Annual,755,Area,13.416775,0,0,0,0,0,0,0,0,0,0
1995,Annual,756,Area,4.723609,0,0,0,0,0,0,0,0,0,0
1995,Annual,757,Area,0.00309,0,0,0,0,0,0,0,0,0,0
1995,Annual,758,Area,0.650867,0,0,0,0,0,0,0,0,0,0
1995,Annual,760,Area,4.494534,9.95084,0,0,0,0,6.965506,0,0,0,0
1995,Annual,761,Area,0,0.134398,0,0,0,0,0.083327,0,0,0,0
1995,Annual,764,Area,11.309641,0,0,0,0,0,0,0,0,0,0
1995,Annual,765,Area,0.594038,0,0,0,0,0,0,0,0,0,0
1995,Annual,766,Area,1.477316,0.10866,0.069462,0,1.284612,0,0,0,0,0,0
1995,Annual,784,Area,0,57.043343,0,0,0,0,0,0,0,0,0
1995,Annual,785,Area,0,18.478371,0,0,0,0,0,0,0,0,0
1995,Annual,786,Area,0,19.992908,0,0,0,0,0,0,0,0,0
1995,Annual,787,Area,0,14.745668,0,0,0,0,0,0,0,0,0
1995,Annual,868,Area,0,35.056007,0,0,0,0,34.004341,0,0,0,0
1995,Annual,898,Area,0,0.85,0,0,0,0,0,0,0,0,0
1995,Annual,935,Area,0,0.621764,0,0,0,0,0,0,0,0,0
1995,Annual,936,Area,0.2865,0.9596,11.043501,0.2699,2.1529,296.635986,0.016233,0.119046,0,0,0
1995,Annual,939,Area,0,0.247141,0,0,0,0,0,0,0,0,0
1995,Annual,940,Area,0,0.04566,0,0,0,0,0,0,0,0,0
1995,Annual,1010,Area,0,0.0312,0,0,0,0,0,0,0,0,0
1995,Annual,1011,Area,0,0.5963,0,0,0,0,0,0,0,0,0
1995,Annual,1012,Area,0,0.5106,0,0,0,0,0,0,0,0,0
1995,Annual,1014,Area,0,0.8065,0,0,0,0,0,0,0,0,0
1995,Annual,1015,Area,0,0.6685,0,0,0,0,0,0,0,0,0
1995,Annual,1016,Area,0,1.0348,0,0,0,0,0,0,0,0,0
1995,Annual,1019,Area,0,1.1656,0,0,0,0,0,0,0,0,0
1995,Annual,1020,Area,0,0.1441,0,0,0,0,0,0,0,0,0
1995,Annual,1021,Area,0,0.3227,0,0,0,0,0,0,0,0,0
1995,Annual,1022,Area,0,1.381,0,0,0,0,0,0,0,0,0
1995,Annual,1023,Area,0,1.0776,0,0,0,0,0,0,0,0,0
1995,Annual,1026,Area,0,3.139,0,0,0,0,0,0,0,0,0
1995,Annual,1027,Area,0,0.5976,0,0,0,0,0,0,0,0,0
1995,Annual,1028,Area,0,0.5855,0,0,0,0,0,0,0,0,0
1995,Annual,1030,Area,0,0.0303,0,0,0,0,0,0,0,0,0
1995,Annual,1031,Area,0,0.1808,0,0,0,0,0,0,0,0,0
1995,Annual,1032,Area,0,0.0699,0,0,0,0,0,0,0,0,0
1995,Annual,1035,Area,0,0.3409,0,0,0,0,0,0,0,0,0
1995,Annual,1039,Area,0,0.0054,0,0,0,0,0,0,0,0,0
1995,Annual,1042,Area,0,1.0421,0,0,0,0,0,0,0,0,0
1995,Annual,1043,Area,0,2.7296,0,0,0,0,0,0,0,0,0
1995,Annual,1044,Area,0,0.2744,0,0,0,0,0,0,0,0,0
1995,Annual,1045,Area,0,2.4084,0,0,0,0,0,0,0,0,0
1995,Annual,1048,Area,0,0.0503,0,0,0,0,0,0,0,0,0
1995,Annual,1049,Area,0,0.0113,0,0,0,0,0,0,0,0,0
1995,Annual,1052,Area,0,0.0936,0,0,0,0,0,0,0,0,0
1995,Annual,1053,Area,0,0.1684,0,0,0,0,0,0,0,0,0
1995,Annual,1054,Area,0,0.0059,0,0,0,0,0,0,0,0,0
1995,Annual,1055,Area,0,0.3941,0,0,0,0,0,0,0,0,0
1995,Annual,1056,Area,0,0.1014,0,0,0,0,0,0,0,0,0
1995,Annual,1059,Area,0,0.073,0,0,0,0,0,0,0,0,0
1995,Annual,1060,Area,0,0.2844,0,0,0,0,0,0,0,0,0
1995,Annual,1061,Area,0,0.0525,0,0,0,0,0,0,0,0,0
1995,Annual,1063,Area,0,0.0596,0,0,0,0,0,0,0,0,0
1995,Annual,1064,Area,0,0.1954,0,0,0,0,0,0,0,0,0
1995,Annual,1065,Area,0,0.0263,0,0,0,0,0,0,0,0,0
1995,Annual,1068,Area,0,0.0103,0,0,0,0,0,0,0,0,0
1995,Annual,1072,Area,0,0.0018,0,0,0,0,0,0,0,0,0
1995,Annual,1075,Area,0,0.1453,0,0,0,0,0,0,0,0,0
1995,Annual,1110,Area,0.07,0.66,3.18,0,6.51,145.023193,0.011581,0.020199,0,0,0
1995,Annual,1111,Area,0,0.12,0.69,0,1.43,2.619984,0.000204,0.000395,0,0,0
1995,Annual,1112,Area,0,0.09,0.52,0,1.03,2.437258,0.000226,0.000339,0,0,0
1995,Annual,1115,Area,0.013961,0.11,1.5,0.038558,1.3,659.675171,0.021273,0.024597,0,0,0
1995,Annual,1116,Area,0.004864,0.04,0.7,0.013434,0.29,210.944641,0.005559,0.007412,0,0,0
1995,Annual,1117,Area,0.023973,1.45,5.82,0.072962,4.22,2250.241699,0.107358,0.069835,0,0,0
1995,Annual,1118,Area,0.000597,0.02,0.17,0.00165,0.11,34.881447,0.000597,0.001024,0,0,0
1995,Annual,1119,Area,0.008169,0.04,0.66,0.022563,0.69,340.083618,0.012838,0.011671,0,0,0
1995,Annual,1120,Area,0.0003,0,0.03,0.000828,0.02,13.377838,0.000343,0.000471,0,0,0
1995,Annual,1121,Area,0.000921,0.01,0.13,0.002802,0.1,78.406357,0.002082,0.002682,0,0,0
1995,Annual,1122,Area,0.000095,0,0.01,0.000261,0.01,4.028513,0.000117,0.000144,0,0,0
1995,Annual,1123,Area,0.009075,0.05,0.71,0.025064,0.62,378.644836,0.010371,0.013396,0,0,0
1995,Annual,1124,Area,0.000469,0,0.06,0.001296,0.03,20.503796,0.000492,0.000715,0,0,0
1995,Annual,1125,Area,0.002177,0.11,0.4,0.006624,0.38,171.342285,0.004542,0.005678,0,0,0
1995,Annual,1126,Area,0.000089,0.03,0.03,0.000517,0.06,9.198851,0.000169,0.00033,0,0,0
1995,Annual,1127,Area,0.00231,0.29,0.56,0.002772,0.61,84.893585,0.008265,0.002464,0,0,0
1995,Annual,1128,Area,0.015397,0.2,1.303,0.018477,1.07,442.925476,0.021898,0.013686,0,0,0
1995,Annual,1129,Area,0.000989,0.04,0.1,0.001187,0.12,28.545532,0.001406,0.000879,0,0,0
1995,Annual,1130,Area,0.00087,0.08,0.19,0.013672,0.44,158.777802,0.054065,0.004972,0,0,0
1995,Annual,1131,Area,0.00043,0.16,0.12,0.006759,0.422,185.560272,0.005837,0.006759,0,0,0
1995,Annual,1132,Area,0.00047,0.05,0.08,0.007048,0.19,171.929688,0.003356,0.007048,0,0,0
1995,Annual,1158,Area,0,22.360634,0,0,0,0,22.162613,0.001216,0,74.313644,0
1995,Annual,1190,Area,0,0.973679,0,0,0,0,0,0,0,0,0
1995,Annual,1191,Area,0,0.560702,0,0,0,0,0,0,0,0,0
1995,Annual,1192,Area,0,0.039,0,0,0,0,0,0,0,0,0
1995,Annual,1193,Area,0,0.286,0,0,0,0,0,0,0,0,0
1995,Annual,1197,Area,0,14.6,0,0,0,0,0,0,0,0,0
1995,Annual,1241,Area,0,3.929557,0,0,0,0,0,0,0,0,0
1995,Annual,1245,Area,0,7.316907,0,0,0,0,0,0,0,0,0
1995,Annual,1275,Area,0,0.7487,0,0,0,0,0,0,0,0,0
1995,Annual,1277,Area,0,0.2673,0,0,0,0,0,0,0,0,0
1995,Annual,1279,Area,0,0.3267,0,0,0,0,0,0,0,0,0
1995,Annual,1281,Area,0,0.1022,0,0,0,0,0,0,0,0,0
1995,Annual,1434,Area,0,10.767,0,0,0,0,0,0,0,0,0
1995,Annual,1435,Area,1.279568,0,0,0,0,0,0,0,0,0,0
1995,Annual,1440,Area,0,0.314,0,0,0,0,0,0,0,0,0
1995,Annual,1441,Area,0,0.583,0,0,0,0,0,0,0,0,0
1995,Annual,1442,Area,0,0.075,0,0,0,0,0,0,0,0,0
1995,Annual,1443,Area,0,0.279,0,0,0,0,0,0,0,0,0
1995,Annual,1444,Area,0,0.504,0,0,0,0,0,0,0,0,0
1995,Annual,1445,Area,0,2.672,0,0,0,0,0,0,0,0,0
1995,Annual,1446,Area,0,0.126,0,0,0,0,0,0,0,0,0
1995,Annual,1447,Area,0,0.409,0,0,0,0,0,0,0,0,0
1995,Annual,1448,Area,0,0.617,0,0,0,0,0,0,0,0,0
1995,Annual,1449,Area,0,0.048,0,0,0,0,0,0,0,0,0
1995,Annual,1450,Area,0,0.058,0,0,0,0,0,0,0,0,0
1995,Annual,1451,Area,0,0.065,0,0,0,0,0,0,0,0,0
1995,Annual,1452,Area,0,0.071,0,0,0,0,0,0,0,0,0
1995,Annual,1453,Area,0,0.128,0,0,0,0,0,0,0,0,0
1995,Annual,1454,Area,0,0.05,0,0,0,0,0,0,0,0,0
1995,Annual,1455,Area,0,0.01,0,0,0,0,0,0,0,0,0
1995,Annual,1456,Area,0,0.013,0,0,0,0,0,0,0,0,0
1995,Annual,1457,Area,0,0.001,0,0,0,0,0,0,0,0,0
1995,Annual,1458,Area,0,0.223,0,0,0,0,0,0,0,0,0
1995,Annual,1459,Area,0,0.013,0,0,0,0,0,0,0,0,0
1995,Annual,1460,Area,0,0.036,0,0,0,0,0,0,0,0,0
1995,Annual,1461,Area,0,0.412,0,0,0,0,0,0,0,0,0
1995,Annual,1462,Area,0,0.263,0,0,0,0,0,0,0,0,0
1995,Annual,1463,Area,0,0.012,0,0,0,0,0,0,0,0,0
1995,Annual,1464,Area,0,0.47,0,0,0,0,0,0,0,0,0
1995,Annual,1465,Area,0,0.053,0,0,0,0,0,0,0,0,0
1995,Annual,1466,Area,0,0.111,0,0,0,0,0,0,0,0,0
1995,Annual,1467,Area,0,0.019,0,0,0,0,0,0,0,0,0
1995,Annual,1468,Area,0,0.02,0,0,0,0,0,0,0,0,0
1995,Annual,1469,Area,0,0.026,0,0,0,0,0,0,0,0,0
1995,Annual,1470,Area,0,0.006,0,0,0,0,0,0,0,0,0
1995,Annual,1471,Area,0,0.176,0,0,0,0,0,0,0,0,0
1995,Annual,1472,Area,0,0.02,0,0,0,0,0,0,0,0,0
1995,Annual,1473,Area,0,0.756,0,0,0,0,0,0,0,0,0
1995,Annual,1474,Area,0,0.095,0,0,0,0,0,0,0,0,0
1995,Annual,1475,Area,0,0.114,0,0,0,0,0,0,0,0,0
1995,Annual,1477,Area,0,0.023,0,0,0,0,0,0,0,0,0
1995,Annual,1478,Area,0,0.005,0,0,0,0,0,0,0,0,0
1995,Annual,1479,Area,0,2.981,0,0,0,0,0,0,0,0,0
1995,Annual,1480,Area,0,1.573,0,0,0,0,0,0,0,0,0
1995,Annual,1481,Area,0,0.619,0,0,0,0,0,0,0,0,0
1995,Annual,1482,Area,0,0.027,0,0,0,0,0,0,0,0,0
1995,Annual,1483,Area,0,0.141,0,0,0,0,0,0,0,0,0
1995,Annual,1484,Area,0,0.217,0,0,0,0,0,0,0,0,0
1995,Annual,1485,Area,0,0.434,0,0,0,0,0,0,0,0,0
1995,Annual,1486,Area,0,0.137,0,0,0,0,0,0,0,0,0
1995,Annual,1487,Area,0,0.007,0,0,0,0,0,0,0,0,0
1995,Annual,1488,Area,0,1.583,0,0,0,0,0,0,0,0,0
1995,Annual,1489,Area,0,0.025,0,0,0,0,0,0,0,0,0
1995,Annual,1490,Area,0,2.656,0,0,0,0,0,0,0,0,0
1995,Annual,1491,Area,0,3.556,0,0,0,0,0,0,0,0,0
1995,Annual,1492,Area,0,0.112,0,0,0,0,0,0,0,0,0
1995,Annual,1493,Area,0,0.016,0,0,0,0,0,0,0,0,0
1995,Annual,1494,Area,0,1.011,0,0,0,0,0,0,0,0,0
1995,Annual,1495,Area,0,0.019,0,0,0,0,0,0,0,0,0
1995,Annual,1496,Area,0,0.01,0,0,0,0,0,0,0,0,0
1995,Annual,1497,Area,0,0.773,0,0,0,0,0,0,0,0,0
1995,Annual,1498,Area,0,0.023,0,0,0,0,0,0,0,0,0
1995,Annual,1499,Area,0,0.054,0,0,0,0,0,0,0,0,0
1995,Annual,1500,Area,0,0.903,0,0,0,0,0,0,0,0,0
1995,Annual,1501,Area,0,0.035,0,0,0,0,0,0,0,0,0
1995,Annual,1502,Area,0,0.183,0,0,0,0,0,0,0,0,0
1995,Annual,1503,Area,0,0.416,0,0,0,0,0,0,0,0,0
1995,Annual,1504,Area,0,1.654,0,0,0,0,0,0,0,0,0
1995,Annual,1505,Area,0,0.046,0,0,0,0,0,0,0,0,0
1995,Annual,1506,Area,0,0.354,0,0,0,0,0,0,0,0,0
1995,Annual,1507,Area,0,0.058,0,0,0,0,0,0,0,0,0
1995,Annual,1508,Area,0,0.467,0,0,0,0,0,0,0,0,0
1995,Annual,1509,Area,0,0.013,0,0,0,0,0,0,0,0,0
1995,Annual,1510,Area,0,0.087,0,0,0,0,0,0,0,0,0
1995,Annual,1511,Area,0,0.128,0,0,0,0,0,0,0,0,0
1995,Annual,1512,Area,0,0.134,0,0,0,0,0,0,0,0,0
1995,Annual,1513,Area,0,0.02,0,0,0,0,0,0,0,0,0
1995,Annual,1514,Area,0,0.117,0,0,0,0,0,0,0,0,0
1995,Annual,1515,Area,0,0.124,0,0,0,0,0,0,0,0,0
1995,Annual,1516,Area,0,0.767,0,0,0,0,0,0,0,0,0
1995,Annual,1517,Area,0,0.03,0,0,0,0,0,0,0,0,0
1995,Annual,1518,Area,0,1.69,0,0,0,0,0,0,0,0,0
1995,Annual,1519,Area,0,0.052,0,0,0,0,0,0,0,0,0
1995,Annual,1520,Area,0,0.418,0,0,0,0,0,0,0,0,0
1995,Annual,1521,Area,0,0.042,0,0,0,0,0,0,0,0,0
1995,Annual,1522,Area,0,0.923,0,0,0,0,0,0,0,0,0
1995,Annual,1523,Area,0,0.091,0,0,0,0,0,0,0,0,0
1995,Annual,1524,Area,0,0.084,0,0,0,0,0,0,0,0,0
1995,Annual,1525,Area,0,0.008,0,0,0,0,0,0,0,0,0
1995,Annual,1526,Area,0,0.095,0,0,0,0,0,0,0,0,0
1995,Annual,1527,Area,0,0.092,0,0,0,0,0,0,0,0,0
1995,Annual,1528,Area,0,0.033,0,0,0,0,0,0,0,0,0
1995,Annual,1529,Area,0,0.217,0,0,0,0,0,0,0,0,0
1995,Annual,1530,Area,0,0.034,0,0,0,0,0,0,0,0,0
1995,Annual,1531,Area,0,0.126,0,0,0,0,0,0,0,0,0
1995,Annual,1532,Area,0,0.121,0,0,0,0,0,0,0,0,0
1995,Annual,1533,Area,0,0.034,0,0,0,0,0,0,0,0,0
1995,Annual,1534,Area,0,0.255,0,0,0,0,0,0,0,0,0
1995,Annual,1535,Area,0,0.013,0,0,0,0,0,0,0,0,0
1995,Annual,1536,Area,0,0.139,0,0,0,0,0,0,0,0,0
1995,Annual,1537,Area,0,0.396,0,0,0,0,0,0,0,0,0
1995,Annual,1538,Area,0,0.034,0,0,0,0,0,0,0,0,0
1995,Annual,1539,Area,0,0.024,0,0,0,0,0,0,0,0,0
1995,Annual,1540,Area,0,0.949,0,0,0,0,0,0,0,0,0
1995,Annual,1541,Area,0,0.167,0,0,0,0,0,0,0,0,0
1995,Annual,1542,Area,0,0.285,0,0,0,0,0,0,0,0,0
1995,Annual,1543,Area,0,0.126,0,0,0,0,0,0,0,0,0
1995,Annual,1544,Area,0,0.215,0,0,0,0,0,0,0,0,0
1995,Annual,1545,Area,0,0.873,0,0,0,0,0,0,0,0,0
1995,Annual,1546,Area,0,0.005,0,0,0,0,0,0,0,0,0
1995,Annual,1547,Area,0,0.102,0,0,0,0,0,0,0,0,0
1995,Annual,1548,Area,0,0.223,0,0,0,0,0,0,0,0,0
1995,Annual,1549,Area,0,0.764,0,0,0,0,0,0,0,0,0
