year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
2004,Annual,1799,Area,0.000392,0,0.004506,0.003764,0.000176,0.210178,0.000024,0.00001,0,0,0
2004,Annual,1800,Area,0,0,0.00017,0.002166,0,0.0083,0,0,0,0,0
2004,Annual,1801,Area,0.000687,0.000176,0.00671,0.005633,0.000441,0.313437,0.000034,0.000014,0,0,0
2004,Annual,1802,Area,0,0,0.000097,0.000785,0,0.00415,0,0,0,0,0
2004,Annual,1803,Area,0.031546,0.009148,0.270032,0.227928,0.01995,12.591904,0.001384,0.000553,0,0,0
2004,Annual,1804,Area,0.139117,0.019351,0.316713,2.783037,0.029879,14.769119,0.001623,0.00065,0,0,0
2004,Annual,1805,Area,0.003723,0.004926,0.134762,0.020959,0.010459,6.283626,0.000691,0.000275,0,0,0
2004,Annual,1806,Area,0.00529,0.007037,0.193192,0.02976,0.014764,9.009109,0.000991,0.000396,0,0,0
2004,Annual,1807,Area,0.073869,0.096404,2.518734,0.393492,0.1965,117.451141,0.012918,0.005168,0,0,0
2004,Annual,1808,Area,0.001079,0.001321,0.050048,0.007501,0.003515,2.333688,0.000256,0.000101,0,0,0
2004,Annual,1809,Area,0.005623,0.00528,0.157896,0.027729,0.012522,7.362834,0.000809,0.000324,0,0,0
2004,Annual,1810,Area,0.000491,0.000617,0.02202,0.003168,0.001582,1.026725,0.000114,0.000046,0,0,0
2004,Annual,1811,Area,0.0242,0.031403,0.818866,0.128005,0.063977,38.184105,0.004199,0.001679,0,0,0
2004,Annual,1812,Area,0,0,0.002665,0.000298,0.000089,0.123764,0.000014,0.000005,0,0,0
2004,Annual,1813,Area,0.012248,0.003518,0.104505,0.088171,0.007733,4.873405,0.000536,0.000215,0,0,0
2004,Annual,1814,Area,0.004214,0.000528,0.010077,0.088766,0.000879,0.470155,0.000051,0.000022,0,0,0
2004,Annual,1815,Area,0.016558,0.004663,0.142877,0.120476,0.010459,6.662971,0.000732,0.000292,0,0,0
2004,Annual,1816,Area,0.004998,0.000528,0.012112,0.107451,0.000968,0.56487,0.000063,0.000024,0,0,0
2004,Annual,1817,Area,0.212106,0.061837,1.806942,1.524898,0.133929,84.26004,0.009267,0.003706,0,0,0
2004,Annual,1818,Area,0.052219,0.00695,0.120154,1.05859,0.010897,5.603292,0.000616,0.000246,0,0,0
2004,Annual,1819,Area,0.004115,0.001056,0.037766,0.031737,0.00255,1.760519,0.000193,0.000077,0,0,0
2004,Annual,1820,Area,0.000687,0,0.001768,0.017304,0.000089,0.082509,0.00001,0.000005,0,0,0
2004,Annual,1821,Area,0.020845,0.004545,0.145372,0.141111,0.010981,6.778679,0.000747,0.000297,0,0,0
2004,Annual,1822,Area,0.001715,0.000183,0.003295,0.03236,0.000308,0.153789,0.000017,0.000007,0,0,0
2004,Annual,1823,Area,0.001763,0.000441,0.016812,0.014135,0.001144,0.783348,0.000087,0.000034,0,0,0
2004,Annual,1824,Area,0.000099,0,0.000363,0.004143,0,0.016599,0.000002,0,0,0,0
2004,Annual,1825,Area,0.072205,0.021024,0.615306,0.519303,0.045698,28.692642,0.003155,0.001261,0,0,0
2004,Annual,1826,Area,0.265303,0.037032,0.603388,5.300694,0.057035,28.13607,0.003095,0.001237,0,0,0
2004,Annual,1827,Area,0.000196,0,0.002132,0.001787,0.000089,0.098864,0.000012,0.000005,0,0,0
2004,Annual,1828,Area,0.000099,0,0.000363,0.003547,0,0.016599,0.000002,0,0,0,0
2004,Annual,1829,Area,0.000196,0.000441,0.014777,0.002166,0.000968,0.688633,0.000075,0.000031,0,0,0
2004,Annual,1830,Area,0.000099,0.000265,0.016449,0.002166,0.000968,0.766992,0.000085,0.000034,0,0,0
2004,Annual,1831,Area,0.010581,0.014074,0.380376,0.058817,0.029,17.737736,0.00195,0.00078,0,0,0
2004,Annual,1832,Area,0,0,0.002907,0.00019,0,0.135969,0.000014,0.000005,0,0,0
2004,Annual,1833,Area,0.002842,0.003694,0.100096,0.015219,0.007823,4.667376,0.000512,0.000205,0,0,0
2004,Annual,1834,Area,0,0,0.001332,0.000108,0,0.06176,0.000007,0.000002,0,0,0
2004,Annual,1835,Area,0.000883,0.001321,0.040043,0.006039,0.002812,1.867682,0.000205,0.000082,0,0,0
2004,Annual,1836,Area,0,0,0.000097,0,0,0.00415,0,0,0,0,0
2004,Annual,1837,Area,0.001275,0.000352,0.011507,0.009586,0.000792,0.536065,0.000058,0.000024,0,0,0
2004,Annual,1838,Area,0.001959,0,0.015383,0.004739,0.002374,0.717438,0.00008,0.000031,0,0,0
2004,Annual,1839,Area,0.000196,0,0.000533,0.005633,0,0.024655,0.000002,0,0,0,0
2004,Annual,1840,Area,0.001275,0.000265,0.012379,0.010371,0.000792,0.577319,0.000063,0.000027,0,0,0
2004,Annual,1841,Area,0.001763,0,0.016279,0.00593,0.002022,0.758693,0.000085,0.000034,0,0,0
2004,Annual,1842,Area,0,0,0,0.001787,0,0,0,0,0,0,0
2004,Annual,1843,Area,0.031646,0.008972,0.272867,0.230013,0.019861,12.72397,0.001399,0.00056,0,0,0
2004,Annual,1844,Area,0.0628,0,0.418045,0.082538,0.070569,19.494102,0.002143,0.000858,0,0,0
2004,Annual,1845,Area,0.002743,0.000089,0.006977,0.06453,0.000441,0.325642,0.000036,0.000014,0,0,0
2004,Annual,1846,Area,0.000099,0,0.002204,0.001787,0,0.103014,0.000012,0.000005,0,0,0
2004,Annual,1847,Area,0.000491,0,0.004675,0.001489,0.000527,0.218478,0.000024,0.00001,0,0,0
2004,Annual,1848,Area,0,0,0,0.000298,0,0,0,0,0,0,0
2004,Annual,1849,Area,0.010777,0.003167,0.092126,0.077691,0.006768,4.296329,0.000474,0.000188,0,0,0
2004,Annual,1851,Area,0.000196,0,0.000436,0.004251,0,0.020505,0.000002,0,0,0,0
2004,Annual,1852,Area,0.000099,0,0.000969,0.000894,0,0.045404,0.000005,0.000002,0,0,0
2004,Annual,1853,Area,0.000295,0,0.002737,0.000596,0.000352,0.127913,0.000014,0.000005,0,0,0
2004,Annual,1854,Area,0,0,0,0.000108,0,0,0,0,0,0,0
2004,Annual,1855,Area,0.00343,0.000969,0.030232,0.025401,0.002198,1.410221,0.000155,0.000063,0,0,0
2004,Annual,1856,Area,0.010876,0,0.082751,0.029354,0.011865,3.859128,0.000425,0.000169,0,0,0
2004,Annual,1857,Area,0.001079,0,0.002737,0.025292,0.000176,0.127913,0.000014,0.000005,0,0,0
2004,Annual,1858,Area,0,0,0.000097,0,0,0.00415,0,0,0,0,0
2004,Annual,1859,Area,0,0,0.000097,0,0,0.00415,0,0,0,0,0
2004,Annual,1861,Area,0.000687,0.000793,0.060126,0.011265,0.002725,2.803598,0.000309,0.000123,0,0,0
2004,Annual,1862,Area,0.002939,0.002111,0.131661,0.030654,0.006768,6.139357,0.000674,0.000271,0,0,0
2004,Annual,1863,Area,0.036936,0.028851,0.915159,0.262129,0.064328,42.674271,0.004694,0.001877,0,0,0
2004,Annual,1864,Area,0,0,0.02219,0.002383,0.000176,1.034781,0.000114,0.000046,0,0,0
2004,Annual,1865,Area,0.031646,0.03369,0.961574,0.182759,0.073381,44.838783,0.004931,0.001971,0,0,0
2004,Annual,1866,Area,0,0,0.004506,0.000406,0.000176,0.210178,0.000024,0.00001,0,0,0
2004,Annual,1867,Area,0,0,0.0039,0.000704,0,0.181373,0.000019,0.000007,0,0,0
2004,Annual,1868,Area,0.007741,0.00783,0.286045,0.059196,0.018806,13.33839,0.001466,0.000587,0,0,0
2004,Annual,1869,Area,0,0,0.000097,0,0,0.00415,0,0,0,0,0
2004,Annual,1870,Area,0.003822,0.000704,0.045809,0.038345,0.002198,2.135715,0.000234,0.000094,0,0,0
2004,Annual,1871,Area,0.126381,0.054359,1.310021,0.872662,0.100007,61.088173,0.006719,0.002686,0,0,0
2004,Annual,1872,Area,0.008525,0.001583,0.097359,0.081645,0.005362,4.539462,0.0005,0.000201,0,0,0
2004,Annual,1873,Area,0.222392,0.095614,2.318736,1.53508,0.175673,108.12468,0.011891,0.004757,0,0,0
2004,Annual,1874,Area,0.072009,0.019089,0.649536,0.547384,0.044643,30.288383,0.003332,0.001334,0,0,0
2004,Annual,1875,Area,2.638641,1.146034,26.650028,17.816303,2.11237,1242.715576,0.136674,0.054669,0,0,0
2004,Annual,1876,Area,0.000588,0,0.017151,0.014244,0.000176,0.799947,0.000087,0.000036,0,0,0
2004,Annual,1877,Area,0.058098,0.023662,0.617075,0.419677,0.044995,28.775154,0.003165,0.001266,0,0,0
2004,Annual,1878,Area,0.103064,0.029644,0.884902,0.746526,0.064769,41.264038,0.004537,0.001814,0,0,0
2004,Annual,1880,Area,0.000196,0,0.003173,0.002681,0.000176,0.148419,0.000017,0.000007,0,0,0
2004,Annual,1881,Area,0.011856,0.005278,0.126622,0.08243,0.00958,5.90428,0.00065,0.000261,0,0,0
2004,Annual,1882,Area,0,0,0.003173,0.002681,0,0.148419,0.000017,0.000007,0,0,0
2004,Annual,1883,Area,0.017734,0.006509,0.18825,0.130279,0.013358,8.778181,0.000966,0.000387,0,0,0
2004,Annual,1884,Area,0.022533,0.005543,0.213443,0.180078,0.013885,9.953079,0.001094,0.000437,0,0,0
2004,Annual,1885,Area,0.583117,0.249544,5.818206,4.011415,0.453023,271.308289,0.029839,0.011934,0,0,0
2004,Annual,1886,Area,0,0,0.000097,0.000108,0,0.00415,0,0,0,0,0
2004,Annual,1887,Area,0.001079,0.000265,0.017854,0.011671,0.000616,0.832902,0.000092,0.000036,0,0,0
2004,Annual,1888,Area,0,1.2967,0,0,0,0,0,0,0,0,0
2004,Annual,1889,Area,0,0.0987,0,0,0,0,0,0,0,0,0
2004,Annual,1890,Area,0,2.8821,0,0,0,0,0,0,0,0,0
2004,Annual,1891,Area,0,0.163749,0,0,0,0,0,0,0,0,0
2004,Annual,1897,Area,0,0.475205,0,0,0,0,0,0,0,0,0
2004,Annual,1898,Area,0,2.71669,0,0,0,0,0,0,0,0,0
2004,Annual,1899,Area,0,0.306374,0,0,0,0,0,0,0,0,0
2004,Annual,1900,Area,0,0.585181,0,0,0,0,0,0,0,0,0
2004,Annual,1901,Area,0,5.343924,0,0,0,0,0,0,0,0,0
2004,Annual,1902,Area,0,0.242108,0,0,0,0,0,0,0,0,0
2004,Annual,1903,Area,0,0.168288,0,0,0,0,0,0,0,0,0
2004,Annual,1904,Area,0,0.358482,0,0,0,0,0,0,0,0,0
2004,Annual,1905,Area,0,0.002938,0,0,0,0,0,0,0,0,0
2004,Annual,1906,Area,0,1.105036,0,0,0,0,0,0,0,0,0
2004,Annual,1907,Area,0.109324,0,0,0,0,0,0,0,0,0,0
2004,Annual,1908,Area,1.734997,0,0,0,0,0,0,0,0,0,0
2004,Annual,1909,Area,0.700468,0,0,0,0,0,0,0,0,0,0
2004,Annual,1910,Area,0,0.172506,0,0,0,0,0,0,0,0,0
2004,Annual,1911,Area,0,2.25804,0,0,0,0,0,0,0,0,0
2004,Annual,1912,Area,0,0.057354,0,0,0,0,0,0,0,0,0
2004,Annual,1913,Area,0,0.032782,0,0,0,0,0,0,0,0,0
2004,Annual,1914,Area,0,0.390365,0,0,0,0,0,0,0,0,0
2004,Annual,1915,Area,0,0.061668,0,0,0,0,0,0,0,0,0
2004,Annual,1916,Area,0,0.003155,0,0,0,0,0,0,0,0,0
2004,Annual,1917,Area,0,0.000871,0,0,0,0,0,0,0,0,0
2004,Annual,1918,Area,0,0.021029,0,0,0,0,0,0,0,0,0
2004,Annual,1919,Area,0,0.000289,0,0,0,0,0,0,0,0,0
2004,Annual,1920,Area,0,0.648229,0,0,0,0,0,0,0,0,0
2004,Annual,1921,Area,0,0.071348,0,0,0,0,0,0,0,0,0
2004,Annual,1922,Area,0,0.087388,0,0,0,0,0,0,0,0,0
2004,Annual,1923,Area,0,0.025745,0,0,0,0,0,0,0,0,0
2004,Annual,1924,Area,0,1.017935,0,0,0,0,0,0,0,0,0
2004,Annual,1925,Area,0,0.046562,0,0,0,0,0,0,0,0,0
2004,Annual,1926,Area,0,0.102764,0,0,0,0,0,0,0,0,0
2004,Annual,1927,Area,0,0.025676,0,0,0,0,0,0,0,0,0
2004,Annual,1928,Area,0,2.338759,0,0,0,0,0,0,0,0,0
2004,Annual,1929,Area,0,1.150372,0,0,0,0,0,0,0,0,0
2004,Annual,1930,Area,0,0.05,0,0,0,0,0,0,0,0,0
2004,Annual,1931,Area,0,0.009,0,0,0,0,0,0,0,0,0
2004,Annual,1932,Area,0,0.166609,0,0,0,0,0,0,0,0,0
2004,Annual,1933,Area,0,0.116896,0,0,0,0,0,0,0,0,0
2004,Annual,1934,Area,0,2.28411,0,0,0,0,0,0,0,0,0
2004,Annual,1935,Area,0,4.913367,0,0,0,0,0,0,0,0,0
2004,Annual,1936,Area,0,0.908991,0,0,0,0,0,0,0,0,0
2005,Annual,27,Area,0,0.621558,0,0,0,0,0,0,0,0,0
2005,Annual,29,Area,2.353533,1.058057,0,0,0,0,0,0,0,0,0
2005,Annual,32,Area,0,0.479055,0,0,0,0,0,0,0,0,0
2005,Annual,33,Area,0,0,0,0,0,0,0,0,0,10.460894,0
2005,Annual,37,Area,0,0.232354,0,0,0,0,0,0,0,0,0
2005,Annual,52,Area,0,0.090903,0,0,0,0,0,0,0,0,0
2005,Annual,61,Area,0,0.66901,0,0,0,0,0,0,0,0,0
2005,Annual,66,Area,0,0.908141,0,0,0,0,0,0,0,0,0
2005,Annual,68,Area,0,0.180143,0,0,0,0,0,0,0,0,0
2005,Annual,69,Area,0,0.005887,0,0,0,0,0,0,0,0,0
2005,Annual,71,Area,0,0.027961,0,0,0,0,0,0,0,0,0
2005,Annual,72,Area,0,1.470364,0,0,0,0,0,0,0,0,0
2005,Annual,73,Area,0,0.003658,0,0,0,0,0,0,0,0,0
2005,Annual,75,Area,0,0.029433,0,0,0,0,0,0,0,0,0
2005,Annual,76,Area,0,1.464223,0,0,0,0,0,0,0,0,0
2005,Annual,77,Area,0,0.000452,0,0,0,0,0,0,0,0,0
2005,Annual,79,Area,0,0.724808,0,0,0,0,0,0,0,0,0
2005,Annual,81,Area,0,0.898745,0,0,0,0,0,0,0,0,0
2005,Annual,82,Area,0,0.006384,0,0,0,0,0,0,0,0,0
2005,Annual,83,Area,0,0.131437,0,0,0,0,0,0,0,0,0
2005,Annual,88,Area,0,0.135307,0,0,0,0,0,0,0,0,0
2005,Annual,89,Area,0,0.040704,0,0,0,0,0,0,0,0,0
2005,Annual,90,Area,0,0.01692,0,0,0,0,0,0,0,0,0
2005,Annual,91,Area,0,0.460623,0,0,0,0,0,0,0,0,0
2005,Annual,95,Area,0,0.011724,0,0,0,0,0,0,0,0,0
2005,Annual,96,Area,0,0.009417,0,0,0,0,0,0,0,0,0
2005,Annual,97,Area,0,0.47171,0,0,0,0,0,0,0,0,0
2005,Annual,118,Area,0,4.823684,0,0,0,0,0,0,0,0,0
2005,Annual,283,Area,0.699684,1.012701,8.653988,0.055238,3.682548,0,0,0,0,0,0
2005,Annual,284,Area,0.469962,0.680207,3.299279,0.037102,2.473482,0,0,0,0,0,0
2005,Annual,285,Area,0.051018,0.073842,0.631017,0.004028,0.268518,0,0,0,0,0,0
2005,Annual,286,Area,0.008842,0.023906,0.298001,0.017684,0.06222,0,0,0,0,0,0
2005,Annual,287,Area,0.007145,0.007145,0.051442,0.202911,0.01429,0,0,0,0,0,0
2005,Annual,288,Area,4.367378,6.473812,0.419873,0.075653,25.829369,0,0,0,0,0,0
2005,Annual,289,Area,14.516012,12.162066,1.020044,0.15693,99.101212,0,0,0,0,0,0
2005,Annual,315,Area,0.083159,0.111228,0.049572,0.001618,0.675073,0,0,0,0,0,0
2005,Annual,316,Area,0.227071,0.31361,0.061267,0.007658,1.581454,0,0,0,0,0,0
2005,Annual,317,Area,0.113545,0.132248,0.033852,0.004495,0.800649,0,0,0,0,0,0
2005,Annual,318,Area,0.023304,0.027078,0.006481,0.000864,0.164194,0,0,0,0,0,0
2005,Annual,319,Area,0.003458,0.00471,0.002215,0.000043,0.028108,0,0,0,0,0,0
2005,Annual,441,Area,0.001596,0.061605,0.022069,0.004226,0.134572,0,0,0,0,0,0
2005,Annual,442,Area,0.000548,0.021166,0.007582,0.001452,0.046235,0,0,0,0,0,0
2005,Annual,443,Area,0.001385,0.07,0.02,0.003666,0.49,0,0,0,0,0,0
2005,Annual,444,Area,0.001271,0.049061,0.017575,0.003365,0.107171,0,0,0,0,0,0
2005,Annual,446,Area,0.001141,0.044033,0.016244,0.003021,0.095691,0,0,0,0,0,0
2005,Annual,447,Area,0.000917,0.035386,0.012677,0.002427,0.0773,0,0,0,0,0,0
2005,Annual,448,Area,0.000715,0.027608,0.010185,0.001894,0.059998,0,0,0,0,0,0
2005,Annual,449,Area,0.001681,0.064853,0.023924,0.004449,0.140936,0,0,0,0,0,0
2005,Annual,450,Area,0.000197,0.01,0,0.000521,0.04,0,0,0,0,0,0
2005,Annual,451,Area,0.002533,0.097752,0.036061,0.006706,0.212431,0,0,0,0,0,0
2005,Annual,452,Area,0.000901,0.03,0.01,0.002385,0.18,0,0,0,0,0,0
2005,Annual,453,Area,0.000512,0.019767,0.007292,0.001356,0.042958,0,0,0,0,0,0
2005,Annual,455,Area,0.000994,0.038361,0.014151,0.002631,0.083364,0,0,0,0,0,0
2005,Annual,456,Area,0.012678,0.036513,0.005071,0.002536,1.073507,0,0,0,0,0,0
2005,Annual,463,Area,0.004356,0.012544,0.001742,0.000871,0.368813,0,0,0,0,0,0
2005,Annual,475,Area,0.008961,0.04,0,0.001792,1.2,0,0,0,0,0,0
2005,Annual,489,Area,0.010098,0.029083,0.004039,0.00202,0.855055,0,0,0,0,0,0
2005,Annual,496,Area,0.009062,0.020842,0.0029,0.001812,0.7027,0,0,0,0,0,0
2005,Annual,503,Area,0.000111,0.00022,0.000032,0.000022,0.007491,0,0,0,0,0,0
2005,Annual,505,Area,0.000442,0.000881,0.00013,0.000088,0.029953,0,0,0,0,0,0
2005,Annual,507,Area,0.000035,0.000071,0.00001,0.000007,0.002397,0,0,0,0,0,0
2005,Annual,510,Area,0.000004,0.000009,0.000001,0.000001,0.000299,0,0,0,0,0,0
2005,Annual,511,Area,0.007283,0.020976,0.002913,0.001457,0.616706,0,0,0,0,0,0
2005,Annual,520,Area,0.005681,0.013066,0.001818,0.001136,0.440524,0,0,0,0,0,0
2005,Annual,527,Area,0.013345,0.030695,0.004271,0.002669,1.034894,0,0,0,0,0,0
2005,Annual,534,Area,0.001274,0.01,0,0.000255,0.16,0,0,0,0,0,0
2005,Annual,541,Area,0.020918,0.048112,0.006694,0.004184,1.622147,0,0,0,0,0,0
2005,Annual,548,Area,0.020114,0.046263,0.006437,0.004023,1.559792,0,0,0,0,0,0
2005,Annual,555,Area,0.00583,0.01,0,0.001166,0.39,0,0,0,0,0,0
2005,Annual,562,Area,0.004068,0.008108,0.001193,0.000814,0.275659,0,0,0,0,0,0
2005,Annual,593,Area,0.000044,0.000088,0.000013,0.000009,0.002995,0,0,0,0,0,0
2005,Annual,597,Area,0.007895,0.018158,0.002526,0.001579,0.612214,0,0,0,0,0,0
2005,Annual,615,Area,0.005549,0.011061,0.001628,0.00111,0.376048,0,0,0,0,0,0
2005,Annual,619,Area,0,0,0,0,0,0,0,0,0,0,0
2005,Annual,626,Area,0.000255,0.000508,0.000075,0.000051,0.01727,0,0,0,0,0,0
2005,Annual,632,Area,0.00023,0.000459,0.000068,0.000046,0.015598,0,0,0,0,0,0
2005,Annual,646,Area,0.05751,0.324266,0.099015,0.007294,0.905319,0,0,0,0,0,0
2005,Annual,658,Area,0.1,0.93,3.12,0.13,1.89,0,0,0,0,0,0
2005,Annual,670,Area,0.00009,0,0,0.000126,0.01,0,0,0,0,0,0
2005,Annual,673,Area,0.00002,0,0,0.000044,0,0,0,0,0,0,0
2005,Annual,676,Area,0.000001,0,0,0.000001,0,0,0,0,0,0,0
2005,Annual,679,Area,0.000004,0.000025,0.000042,0,0.000066,0,0,0,0,0,0
2005,Annual,687,Area,0.006081,0.028282,0.01413,0.002159,0.055831,0,0,0,0,0,0
2005,Annual,694,Area,0.001037,0.005325,0.002648,0.000404,0.009273,0,0,0,0,0,0
2005,Annual,699,Area,0.001527,0.02,0,0.000792,0.02,0,0,0,0,0,0
2005,Annual,702,Area,0.000427,0,0,0.000196,0,0,0,0,0,0,0
2005,Annual,705,Area,0.000012,0,0,0.000006,0,0,0,0,0,0,0
2005,Annual,708,Area,0.000013,0.000067,0.000033,0.000005,0.000142,0,0,0,0,0,0
2005,Annual,711,Area,0.000057,0.002116,0.000423,0.000034,0.162912,0,0,0,0,0,0
2005,Annual,744,Area,16.046932,0,0,0,0,0,0,0,0,0,0
2005,Annual,745,Area,11.036909,0,0,0,0,0,0,0,0,0,0
2005,Annual,746,Area,10.343952,0,0,0,0,0,0,0,0,0,0
2005,Annual,747,Area,2.292244,0,0,0,0,0,0,0,0,0,0
2005,Annual,748,Area,7.377158,0,0,0,0,0,0,0,0,0,0
2005,Annual,749,Area,2.229795,0,0,0,0,0,0,0,0,0,0
2005,Annual,750,Area,0.159006,0.204221,0.05878,0,2.468742,0,0,0,0,0,0
2005,Annual,753,Area,0.074761,0.023791,0.003078,0,0.093451,0,0,0,0,0,0
2005,Annual,756,Area,5.946029,0,0,0,0,0,0,0,0,0,0
2005,Annual,757,Area,0.008353,0,0,0,0,0,0,0,0,0,0
2005,Annual,758,Area,0.541736,0,0,0,0,0,0,0,0,0,0
2005,Annual,760,Area,3.655049,6.434689,0,0,0,0,0,0,0,0,0
2005,Annual,761,Area,0,0.14862,0,0,0,0,0,0,0,0,0
2005,Annual,764,Area,10.142294,0,0,0,0,0,0,0,0,0,0
2005,Annual,765,Area,0.594038,0,0,0,0,0,0,0,0,0,0
2005,Annual,766,Area,0.70859,0.052118,0.033317,0,0.61616,0,0,0,0,0,0
2005,Annual,784,Area,0,57.043343,0,0,0,0,0,0,0,0,0
2005,Annual,785,Area,0,18.478371,0,0,0,0,0,0,0,0,0
2005,Annual,786,Area,0,19.992908,0,0,0,0,0,0,0,0,0
2005,Annual,787,Area,0,14.745668,0,0,0,0,0,0,0,0,0
2005,Annual,868,Area,0,53.273643,0,0,0,0,0,0,0,0,0
2005,Annual,935,Area,0,0.663113,0,0,0,0,0,0,0,0,0
2005,Annual,936,Area,0.2253,0.7695,8.301001,0.2267,0,0,0,0,0,0,0
2005,Annual,939,Area,0,0.273097,0,0,0,0,0,0,0,0,0
2005,Annual,940,Area,0,0.043667,0,0,0,0,0,0,0,0,0
2005,Annual,1010,Area,0,0.0031,0,0,0,0,0,0,0,0,0
2005,Annual,1011,Area,0,0.035,0,0,0,0,0,0,0,0,0
2005,Annual,1012,Area,0,0.0704,0,0,0,0,0,0,0,0,0
2005,Annual,1014,Area,0,0.6393,0,0,0,0,0,0,0,0,0
2005,Annual,1015,Area,0,0.8191,0,0,0,0,0,0,0,0,0
2005,Annual,1016,Area,0,0.73,0,0,0,0,0,0,0,0,0
2005,Annual,1019,Area,0,1.2987,0,0,0,0,0,0,0,0,0
2005,Annual,1020,Area,0,0.0137,0,0,0,0,0,0,0,0,0
2005,Annual,1021,Area,0,0.1337,0,0,0,0,0,0,0,0,0
2005,Annual,1022,Area,0,0.1878,0,0,0,0,0,0,0,0,0
2005,Annual,1023,Area,0,0.2058,0,0,0,0,0,0,0,0,0
2005,Annual,1026,Area,0,0.7287,0,0,0,0,0,0,0,0,0
2005,Annual,1027,Area,0,0.0791,0,0,0,0,0,0,0,0,0
2005,Annual,1028,Area,0,0.1207,0,0,0,0,0,0,0,0,0
2005,Annual,1030,Area,0,0.0246,0,0,0,0,0,0,0,0,0
2005,Annual,1031,Area,0,0.0246,0,0,0,0,0,0,0,0,0
2005,Annual,1032,Area,0,0.1494,0,0,0,0,0,0,0,0,0
2005,Annual,1035,Area,0,0.463,0,0,0,0,0,0,0,0,0
2005,Annual,1039,Area,0,0.1595,0,0,0,0,0,0,0,0,0
2005,Annual,1042,Area,0,0.6649,0,0,0,0,0,0,0,0,0
2005,Annual,1043,Area,0,2.616,0,0,0,0,0,0,0,0,0
2005,Annual,1044,Area,0,0.2216,0,0,0,0,0,0,0,0,0
2005,Annual,1045,Area,0,3.4196,0,0,0,0,0,0,0,0,0
2005,Annual,1048,Area,0,0.0557,0,0,0,0,0,0,0,0,0
2005,Annual,1049,Area,0,0.0481,0,0,0,0,0,0,0,0,0
2005,Annual,1052,Area,0,0.0616,0,0,0,0,0,0,0,0,0
2005,Annual,1053,Area,0,0.079,0,0,0,0,0,0,0,0,0
2005,Annual,1054,Area,0,0.0009,0,0,0,0,0,0,0,0,0
2005,Annual,1055,Area,0,1.04,0,0,0,0,0,0,0,0,0
2005,Annual,1056,Area,0,0.0006,0,0,0,0,0,0,0,0,0
2005,Annual,1059,Area,0,0.1228,0,0,0,0,0,0,0,0,0
2005,Annual,1060,Area,0,0.2479,0,0,0,0,0,0,0,0,0
2005,Annual,1061,Area,0,0.1579,0,0,0,0,0,0,0,0,0
2005,Annual,1063,Area,0,0.0603,0,0,0,0,0,0,0,0,0
2005,Annual,1064,Area,0,0.0533,0,0,0,0,0,0,0,0,0
2005,Annual,1065,Area,0,0.0248,0,0,0,0,0,0,0,0,0
2005,Annual,1068,Area,0,0.0082,0,0,0,0,0,0,0,0,0
2005,Annual,1072,Area,0,0.0027,0,0,0,0,0,0,0,0,0
2005,Annual,1075,Area,0,0.1067,0,0,0,0,0,0,0,0,0
2005,Annual,1110,Area,0.022,0.076,0.607,0.001,1.495,0,0,0,0,0,0
2005,Annual,1111,Area,0.005,0.017,0.138,0,0.34,0,0,0,0,0,0
2005,Annual,1112,Area,0.004,0.013,0.103,0,0.25,0,0,0,0,0,0
2005,Annual,1115,Area,0.013734,1.56,5.16,0.13734,5.62,0,0,0,0,0,0
2005,Annual,1116,Area,0.00481,0,0,0.048097,0,0,0,0,0,0,0
2005,Annual,1117,Area,0.047615,0,0,0.259716,0,0,0,0,0,0,0
2005,Annual,1118,Area,0.000588,0,0,0.005877,0,0,0,0,0,0,0
2005,Annual,1119,Area,0.006543,0.14,1.07,0.082042,1.15,0,0,0,0,0,0
2005,Annual,1120,Area,0.000167,0,0,0.002095,0,0,0,0,0,0,0
2005,Annual,1121,Area,0.000756,0,0,0.006837,0,0,0,0,0,0,0
2005,Annual,1122,Area,0.000053,0,0,0.000661,0,0,0,0,0,0,0
2005,Annual,1123,Area,0.010604,0.17,1.3,0.079527,1.12,0,0,0,0,0,0
2005,Annual,1124,Area,0.000547,0,0,0.0041,0,0,0,0,0,0,0
2005,Annual,1125,Area,0.003939,0,0,0.020972,0,0,0,0,0,0,0
2005,Annual,1126,Area,0.000219,0,0,0.00164,0,0,0,0,0,0,0
2005,Annual,1127,Area,0.004945,0.17,0.5,0.012637,0.52,0,0,0,0,0,0
2005,Annual,1128,Area,0.020754,0.64,1.46,0.078646,2.04,0,0,0,0,0,0
2005,Annual,1129,Area,0.002016,0.04,0.1,0.004553,0.12,0,0,0,0,0,0
2005,Annual,1130,Area,0.015881,0.39,0.14,0.052024,0.75,0,0,0,0,0,0
2005,Annual,1131,Area,0.00651,0.06,0.03,0.025604,0.17,0,0,0,0,0,0
2005,Annual,1132,Area,0.012742,0.05,0.04,0.028669,0.16,0,0,0,0,0,0
2005,Annual,1158,Area,0,15.919027,0,0,0,0,0,0,0,0,0
2005,Annual,1190,Area,0,0.12813,0,0,0,0,0,0,0,0,0
2005,Annual,1191,Area,0,0.885217,0,0,0,0,0,0,0,0,0
2005,Annual,1192,Area,0,0.002029,0,0,0,0,0,0,0,0,0
2005,Annual,1193,Area,0,0.356633,0,0,0,0,0,0,0,0,0
