year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
2010,Annual,292,Point,0.041473,3.108993,0.938334,0.119106,1.412606,262.684143,4.397853,0.001228,0,435.634827,0
2010,Annual,293,Point,0.072231,0.051654,0.141202,0.007826,0.836301,1708.859619,0.004191,0.001029,0,0,0
2010,Annual,294,Point,0,0.002288,0.001113,0.000422,0.00035,0,0.002258,0.000013,0,1.19534,0
2010,Annual,297,Point,0.012792,0.002103,0.135403,0.014353,0.035904,30.413811,0.00025,0.000242,0,0,0
2010,Annual,298,Point,0.56052,0.602081,8.176849,1.334121,1.843147,14150.45313,0.288513,0.018735,0,0,0
2010,Annual,299,Point,1.002237,1.5632,4.07879,3.014577,2.632488,14639.12695,0.7766,0.05206,0,0,0
2010,Annual,300,Point,0.000161,0.03708,0.083992,0.173174,0.114995,229.989105,0.002582,0.002393,0,0,0
2010,Annual,301,Point,0.00741,0.161368,0.407372,3.840724,0.613363,2794.57666,0.081507,0.016301,0,0,0
2010,Annual,302,Point,0.000044,0.001094,0.000691,0,0.026975,0.132268,0,0,0,0,0
2010,Annual,303,Point,0.092805,5.347264,2.34726,0.087279,2.953242,151.044189,3.26916,0.001003,0,365.383118,0
2010,Annual,304,Point,0.075,0.115,1.35,0.007,0.46,73.753723,0.002729,0.000574,0,0.484382,0
2010,Annual,305,Point,0.095512,0.080563,1.190743,0.039446,0.790798,1126.662598,0.026006,0.001926,0,0,0
2010,Annual,306,Point,0.037796,0.025109,0.283618,0.013974,0.059784,110.846451,0.002912,0.000973,0,0,0
2010,Annual,307,Point,0.14028,0.316903,3.727262,0.023495,1.949719,5807.384766,0.119761,0.00983,0,0,0
2010,Annual,308,Point,0.000809,0.002518,0.032571,0.015274,0.00534,46.023262,0.0012,0.000209,0,0,0
2010,Annual,309,Point,0.00584,0.005412,0.058318,0.014104,0.016511,100.337479,0.004012,0.000776,0,0,0
2010,Annual,310,Point,0,0.001,0,0,0,0,0,0,0,0,0
2010,Annual,311,Point,0.015512,0.411635,0.909756,1.117032,0.51613,2871.751465,0.081321,0.016751,0,0,0
2010,Annual,312,Point,0.048802,0.396494,0.365608,0.113314,0.385636,800.742188,0.281071,0.001657,0,122.50058,0
2010,Annual,314,Point,0.002602,0.02871,0.180397,0.013869,0.001121,5.059347,0.006449,0.002663,0,118.4664,0
2010,Annual,795,Point,0,0.000144,0,0,0,0,0,0,0,0,0
2010,Annual,796,Point,0,0.140619,0,0,0,0,0,0,0,0,0
2010,Annual,800,Point,0,0.268732,0,0,0,0,0,0,0,0,0
2010,Annual,898,Point,0,1.18,0,0,0,0,0,0,0,0,0
2010,Annual,937,Point,0.000114,0.176229,0,0,0,0.000707,0.005057,0,0,0,0
2010,Annual,938,Point,0,0.634982,0,0,0,0,0,0,0,0,0
2010,Annual,968,Point,0.000944,0.007834,0.813389,0.000645,0.039739,139.060974,0.002157,0.000262,0,0,0
2010,Annual,1157,Point,1.677151,154.957825,0.007633,0,0,0.000294,153.500061,0.007633,0.00009,389.088562,0
2010,Annual,1241,Point,0,1.367399,0,0,0,0,0,0,0,0,0
2010,Annual,1243,Point,0,0.183355,0,0,0,0,0,0,0.009971,0,0
2010,Annual,1245,Point,0,0.645079,0,0,0,0,0,0,0,0,0
2010,Annual,1595,Point,0.225906,0.701149,0.583977,0.040161,0.720122,7678.226563,0.48508,0.001533,0,7.071262,0
2010,Annual,1686,Point,0.097136,3.392098,0.464187,0.260685,1.735341,7.134379,3.324967,0.003493,0,1516.061523,0
2010,Annual,1687,Point,0.066848,1.989418,0.354178,0.055518,0.97032,0.826947,1.946611,0.001027,0,464.482849,0
2010,Annual,1709,Point,0.038959,0.089966,0,0,0,0,0.011795,0,0,0,0
2010,Annual,1747,Point,0,0.0329,3.2577,0.3299,2.1484,786.459961,0.0229,0.00459,0,0,0
2010,Annual,1748,Point,0.0017,0.0149,0.17,0.0376,0.4087,0,0,0,0,0,0
2010,Annual,1749,Point,0,0.0003,NaN,0.0001,0.001,8.450001,0.0001,0.00002,0,0,0
2010,Annual,1750,Point,0.000025,0.00035,0.004987,0,0.000184,0.202879,0,0,0,0,0
2011,Annual,10,Point,1.340942,0.182562,0.380934,21.140419,0,0.082396,0,0,0,0,0
2011,Annual,11,Point,0,1.295843,0,0,0,0.089785,0,0,0,0,0
2011,Annual,12,Point,0,0.171536,0,0,0,0.029896,0,0,0,0,0
2011,Annual,13,Point,0.011514,1.608371,0,0,0,0,0,0,0,0,0
2011,Annual,15,Point,0.008973,0.803825,0.131338,0.736512,1.281511,234.772369,0.238727,0.000432,0,0,0
2011,Annual,16,Point,0.078646,0.272972,0.028569,0.022871,0.060927,9671.894531,0,0,0,0,0
2011,Annual,17,Point,0,0.466501,0,0,0,0,0,0,0,0,0
2011,Annual,18,Point,0,0.027822,0,0,0,0.163523,0,0,0,0,0
2011,Annual,19,Point,0,0.016441,0,0,0,0,0,0,0,0,0
2011,Annual,20,Point,0,0.000079,0,0,0,0,0,0,0,0,0
2011,Annual,21,Point,0.015319,0.011783,0.086402,1.290233,0.182473,0.294564,0,0,0,0,0
2011,Annual,22,Point,0.074276,0,0,1.317635,0,0,0,0,0,0,0
2011,Annual,23,Point,0.011542,0.14911,0,0,0,0,0,0,0,0,0
2011,Annual,24,Point,0.00013,0.00721,0.00277,0,0,0.017108,0,0,0,0,0
2011,Annual,25,Point,0.000303,0.006197,0,0,0,0.015925,0,0,0,0,0
2011,Annual,26,Point,0.48689,0.096641,1.608202,3.710526,0.082016,0.402079,0,0,0,0,0
2011,Annual,28,Point,0.007518,0.225334,0,0,0,2.137416,0,0,0,0,0
2011,Annual,31,Point,0.000013,0.003489,0,0,0,0,0,0,0,0,0
2011,Annual,33,Point,0.56424,0.184203,0.012386,0.019329,0.14173,1.808409,0,0,0,148.34729,0
2011,Annual,34,Point,0.343068,0.133878,0.018741,0.000021,0,0,0,0,0,0,0
2011,Annual,35,Point,0.023435,0,0,0,0,0,0,0,0,0,0
2011,Annual,36,Point,0.126109,0.080426,0.189704,0.016636,0.250054,1266.819092,0,0,0,0,0
2011,Annual,38,Point,0.728646,0.069717,0.028544,0.003635,0.112481,0,0,0,0,0,0
2011,Annual,39,Point,0.503568,0,0,0,0,0,0,0,0,0,0
2011,Annual,40,Point,0.773536,0.025739,0.028309,0.17486,0.005191,0,0,0,0,0,0
2011,Annual,41,Point,1.06408,0.000869,0,0,0,0,0,0,0,0,0
2011,Annual,42,Point,0.055952,0,0,0,0,0,0,0,0,0,0
2011,Annual,43,Point,0.00751,0.470385,0,0,0,0,0,0,0.000938,0,0
2011,Annual,44,Point,0,0.00264,0,0,0,0,0,0,0,0,0
2011,Annual,45,Point,0,0.324049,0,0,0,0,0,0,0,0,0
2011,Annual,46,Point,0.000152,0.001272,0,0,0,0,0,0,0,0,0
2011,Annual,47,Point,0.03803,0.135303,0,0,0,0.211915,0,0,0.052847,0,0
2011,Annual,48,Point,0,0.001653,0.009254,0,0,0.008183,0,0,0,0,0
2011,Annual,49,Point,0,0.032293,0,0,0,0,0.010117,0,0,0,0
2011,Annual,50,Point,0.001972,0.387733,0,0,0,0,0,0,0,0,0
2011,Annual,53,Point,0.400307,0.167907,0.000014,0.000187,0,0.409692,0,0,0,0,0
2011,Annual,54,Point,1.211136,0.678545,0.010443,0.014287,0.028015,0.100264,0.00052,0.000154,0.001612,2.173967,0.001141
2011,Annual,55,Point,0,2.028423,0,0,0,0,0,0,0,0,0
2011,Annual,56,Point,0,2.067749,0,0,0,0,0,0,0,0,0
2011,Annual,57,Point,0,0.068916,0,0,0,0,0,0,0,0,0
2011,Annual,58,Point,0,0.043363,0,0,0,0,0,0,0,0,0
2011,Annual,60,Point,0.00018,0.149902,0.000058,0,0.000012,0,0,0,0,0,0
2011,Annual,62,Point,0,0.281499,0,0,0,0,0,0,0,0,0
2011,Annual,63,Point,0,0.10848,0,0,0,0,0,0,0,0,0
2011,Annual,64,Point,0,0.330607,0,0,0,0,0,0,0,0,0
2011,Annual,67,Point,0,0.005076,0,0,0,0,0,0,0,0,0
2011,Annual,70,Point,0,0.000571,0,0,0,0,0,0,0,0,0
2011,Annual,78,Point,0,0.107485,0,0,0,0,0,0,0,0,0
2011,Annual,80,Point,0,0.002901,0,0,0,0,0,0,0,0,0
2011,Annual,84,Point,0,0.414952,0,0,0,0,0,0,0,0,0
2011,Annual,85,Point,0,0.191399,0,0,0,0,0,0,0,0,0
2011,Annual,92,Point,0,0.000034,0,0,0,0,0,0,0,0,0
2011,Annual,105,Point,0,0.229808,0,0,0,0,0,0,0,0,0
2011,Annual,107,Point,0,0.575919,0,0,0,0,0,0,0,0,0
2011,Annual,108,Point,0,0.021819,0,0,0,0,0,0,0,0,0
2011,Annual,109,Point,0,0.205409,0,0,0,0,0,0,0,0,0
2011,Annual,110,Point,0,0.000277,0,0,0,0,0,0,0,0,0
2011,Annual,112,Point,0,0.649869,0,0,0,0,0,0,0,0,0
2011,Annual,115,Point,0,0.051894,0,0,0,0,0,0,0,0,0
2011,Annual,116,Point,0,0.150894,0,0,0,0,0,0,0,0,0
2011,Annual,117,Point,0.001554,0.021498,0,0,0,0,0,0,0,0,0
2011,Annual,252,Point,0,0.53005,0,0,0,0,0,0,0,0,0
2011,Annual,253,Point,0,0.237626,0,0,0,0,0,0,0,0,0
2011,Annual,256,Point,0,0.469877,0,0,0,0,0,0,0,0,0
2011,Annual,257,Point,0,0.157565,0,0,0,0,0,0,0,0,0
2011,Annual,258,Point,0,0.010738,0,0,0,0,0,0,0,0,0
2011,Annual,259,Point,0,0.001274,0,0,0,0,0,0,0,0,0
2011,Annual,260,Point,0,0.032978,0,0,0,0,0,0,0,0,0
2011,Annual,261,Point,0,0.000386,0,0,0,0,0,0,0,0,0
2011,Annual,262,Point,0,0.05458,0,0,0,0,0,0,0,0,0
2011,Annual,263,Point,0,0.016157,0,0,0,0,0,0,0,0,0
2011,Annual,264,Point,0,0.018068,0,0,0,0,0,0,0,0,0
2011,Annual,265,Point,0,0.005675,0,0,0,0,0,0,0,0,0
2011,Annual,266,Point,0,0.004963,0,0,0,0,0,0,0,0,0
2011,Annual,267,Point,0,0.00144,0,0,0,0,0,0,0,0,0
2011,Annual,268,Point,0,0.966038,0,0,0,0,0,0,0,0,0
2011,Annual,269,Point,0,0.207998,0,0,0,0,0,0,0,0,0
2011,Annual,270,Point,0,0.009405,0,0,0,0,0,0,0,0,0
2011,Annual,271,Point,0,0.00153,0,0,0,0,0,0,0,0,0
2011,Annual,272,Point,0,0.021394,0,0,0,0,0,0,0,0,0
2011,Annual,273,Point,0,0.014009,0,0,0,0,0,0,0,0,0
2011,Annual,274,Point,0,0.912148,0,0,0,0,0,0,0,0,0
2011,Annual,275,Point,0,0.479506,0,0,0,0,0,0,0,0,0
2011,Annual,276,Point,0,0.106556,0,0,0,0,0,0,0,0,0
2011,Annual,277,Point,0,0.030675,0,0,0,0,0,0,0,0,0
2011,Annual,278,Point,0,0.018921,0,0,0,0,0,0,0,0,0
2011,Annual,279,Point,0,0.020226,0,0,0,0,0,0,0,0,0
2011,Annual,280,Point,0,0.417521,0,0,0,0,0,0,0.054529,0,0
2011,Annual,281,Point,0,0.214564,0,0,0,0,0,0,0,0,0
2011,Annual,282,Point,0,0.156094,0,0,0,0.000002,0,0,0,0,0
2011,Annual,290,Point,0.017849,0.017353,0.051873,0.008312,0.029085,622.062744,0.006357,0.000094,0,0,0
2011,Annual,291,Point,0.698269,2.461715,2.828198,0.148051,5.258635,16275.22852,2.122427,0.009043,0,175.472656,0
2011,Annual,292,Point,0.041971,3.1463,0.949593,0.120536,1.429557,293.124756,6.040198,0.00179,0,667.791016,0
2011,Annual,293,Point,0.038272,0.027369,0.074817,0.004147,0.443119,1582.277588,0.003881,0.000953,0,0,0
2011,Annual,294,Point,0,0.002288,0.001113,0.000422,0.00035,0,0.002258,0.000013,0,1.19534,0
2011,Annual,297,Point,0.012946,0.002129,0.137028,0.014526,0.036334,80.027802,0.00065,0.000639,0,0,0
2011,Annual,298,Point,0.566015,0.607984,8.257011,1.3472,1.861216,14289.18164,0.291341,0.018919,0,0,0
2011,Annual,299,Point,1.012063,1.578525,4.118777,3.044131,2.658296,14782.64453,0.784213,0.052571,0,0,0
2011,Annual,300,Point,0.000163,0.037444,0.084815,0.174872,0.116122,232.243835,0.002607,0.002416,0,0,0
2011,Annual,301,Point,0.007482,0.16295,0.411366,3.878376,0.619376,2821.973633,0.082306,0.016461,0,0,0
2011,Annual,302,Point,0.000045,0.001109,0.0007,0,0.027353,0.134119,0,0,0,0,0
2011,Annual,303,Point,0.093733,5.400737,2.370733,0.088152,2.982775,160.866486,3.437289,0.001051,0,381.548096,0
2011,Annual,304,Point,0.071,0.111,1.31,0.008,0.444,93.434982,0.003493,0.000731,0,0.500442,0
2011,Annual,305,Point,0.096468,0.081369,1.202651,0.03984,0.798706,1140.379639,0.026342,0.001957,0,0,0
2011,Annual,306,Point,0.038143,0.025339,0.286219,0.014102,0.060332,129.656158,0.003378,0.00114,0,0,0
2011,Annual,307,Point,0.140981,0.318487,3.745897,0.023612,1.959467,7575.785156,0.175098,0.013077,0,0,0
2011,Annual,308,Point,0.000822,0.002558,0.033093,0.015518,0.005425,49.601303,0.001258,0.000217,0,0,0
2011,Annual,309,Point,0.00593,0.005496,0.059222,0.014322,0.016767,103.002029,0.004118,0.000797,0,0,0
2011,Annual,310,Point,0,0.001,0,0,0,0,0,0,0,0,0
2011,Annual,311,Point,0.015626,0.414647,0.916413,1.125205,0.519907,3102.841309,0.082869,0.018098,0,0,0
2011,Annual,312,Point,0.049339,0.400856,0.369629,0.11456,0.389878,909.985474,0.619819,0.002777,0,236.768616,0
2011,Annual,314,Point,0.002626,0.028973,0.182052,0.013996,0.001131,5.105749,0.006508,0.002687,0,119.552917,0
2011,Annual,795,Point,0,0.000146,0,0,0,0,0,0,0,0,0
2011,Annual,796,Point,0,0.141997,0,0,0,0,0,0,0,0,0
2011,Annual,800,Point,0,0.2749,0,0,0,0,0,0,0,0,0
2011,Annual,898,Point,0,1.17,0,0,0,0,0,0,0,0,0
2011,Annual,937,Point,0.000116,0.178629,0,0,0,0.000717,0.015206,0,0,0,0
2011,Annual,938,Point,0,0.628695,0,0,0,0,0,0,0,0,0
2011,Annual,968,Point,0.000954,0.007912,0.821522,0.000652,0.040137,348.635254,0.005408,0.000658,0,0,0
2011,Annual,1157,Point,1.678864,155.116028,0.007641,0,0,0.000294,257.197083,0.012781,0.00009,650.57666,0
2011,Annual,1241,Point,0,1.364718,0,0,0,0,0,0,0,0,0
2011,Annual,1243,Point,0,0.173507,0,0,0,0,0,0,0.015181,0,0
2011,Annual,1245,Point,0,0.653931,0,0,0,0,0,0,0,0,0
2011,Annual,1595,Point,0.229403,0.712002,0.593017,0.040783,0.73127,7818.90918,0.493994,0.001566,0,7.198545,0
2011,Annual,1686,Point,0.097235,3.395563,0.464661,0.260951,1.737113,7.176064,5.047263,0.005275,0,2527.730469,0
2011,Annual,1687,Point,0.066916,1.991449,0.354539,0.055575,0.971311,1.619256,3.089304,0.002199,0,995.696899,0
2011,Annual,1709,Point,0.039316,0.090791,0,0,0,0,0.011903,0,0,0,0
2011,Annual,1747,Point,0,0.0333,3.3023,0.3344,2.1779,797.25,0.0233,0.00465,0,0,0
2011,Annual,1748,Point,0.0017,0.0151,0.17,0.0381,0.4143,52.25,0.0033,0.00079,0,0,0
2011,Annual,1749,Point,0,0.0003,0.0188,0.0001,0.001,8.57,0.0001,0.00002,0,0,0
2011,Annual,1750,Point,0.000026,0.000355,0.005055,0,0.000187,0.205662,0,0,0,0,0
2012,Annual,10,Point,1.355263,0.184511,0.385002,21.366192,0,0.083276,0,0,0,0,0
2012,Annual,11,Point,0,1.309682,0,0,0,0.090744,0,0,0,0,0
2012,Annual,12,Point,0,0.173368,0,0,0,0.030215,0,0,0,0,0
2012,Annual,13,Point,0.011637,1.625547,0,0,0,0,0,0,0,0,0
2012,Annual,15,Point,0.00906,0.811636,0.132614,0.74367,1.293966,237.053986,0.241047,0.000436,0,0,0
2012,Annual,16,Point,0.079486,0.275888,0.028874,0.023116,0.061578,9775.1875,0,0,0,0,0
2012,Annual,17,Point,0,0.471483,0,0,0,0,0,0,0,0,0
2012,Annual,18,Point,0,0.028119,0,0,0,0.165269,0,0,0,0,0
2012,Annual,19,Point,0,0.016617,0,0,0,0,0,0,0,0,0
2012,Annual,20,Point,0,0.00008,0,0,0,0,0,0,0,0,0
2012,Annual,21,Point,0.01553,0.011945,0.087591,1.307994,0.184985,0.298619,0,0,0,0,0
2012,Annual,22,Point,0.075298,0,0,1.335773,0,0,0,0,0,0,0
2012,Annual,23,Point,0.011707,0.151248,0,0,0,0,0,0,0,0,0
2012,Annual,24,Point,0.000133,0.007391,0.002839,0,0,0,0,0,0,0,0
2012,Annual,25,Point,0.000305,0.006245,0,0,0,0.016049,0,0,0,0,0
2012,Annual,26,Point,0.493593,0.097972,1.630341,3.761605,0.083145,0.015716,0,0,0,0,0
2012,Annual,28,Point,0.00762,0.228385,0,0,0,0.653507,0,0,0,0,0
2012,Annual,31,Point,0.000013,0.003497,0,0,0,0,0,0,0,0,0
2012,Annual,33,Point,0.571854,0.186689,0.012553,0.01959,0.143642,0.001979,0,0,0,150.329376,0
2012,Annual,34,Point,0.347712,0.13569,0.018994,0.000022,0,0,0,0,0,0,0
2012,Annual,35,Point,0.023753,0,0,0,0,0,0,0,0,0,0
2012,Annual,36,Point,0.128105,0.081699,0.192707,0.016899,0.254011,1286.868896,0,0,0,0,0
2012,Annual,38,Point,0.740182,0.070821,0.028996,0.003692,0.114262,0,0,0,0,0,0
2012,Annual,39,Point,0.511561,0,0,0,0,0,0,0,0,0,0
2012,Annual,40,Point,0.784066,0.026089,0.028695,0.17724,0.005261,0,0,0,0,0,0
2012,Annual,41,Point,1.08075,0.000883,0,0,0,0,0,0,0,0,0
2012,Annual,42,Point,0.056704,0,0,0,0,0,0,0,0,0,0
2012,Annual,43,Point,0.007621,0.477318,0,0,0,0,0,0,0.000436,0,0
2012,Annual,44,Point,0,0.002679,0,0,0,0,0,0,0,0,0
2012,Annual,45,Point,0,0.328428,0,0,0,0,0,0,0,0,0
2012,Annual,46,Point,0.000154,0.00129,0,0,0,0,0,0,0,0,0
2012,Annual,47,Point,0.038545,0.137135,0,0,0,0,0,0,0,0,0
2012,Annual,48,Point,0,0.001678,0.009392,0,0,0.008306,0,0,0,0,0
2012,Annual,49,Point,0,0.032777,0,0,0,0,0.010268,0,0,0,0
2012,Annual,50,Point,0.00199,0.391259,0,0,0,0,0,0,0,0,0
2012,Annual,53,Point,0.405739,0.170185,0.000014,0.00019,0,0.247788,0,0,0,0,0
2012,Annual,54,Point,1.227568,0.687751,0.010585,0.014481,0.028395,0.084687,0.000149,0.000012,0.001522,0.611779,0.00039
2012,Annual,55,Point,0,2.050086,0,0,0,0,0,0,0,0,0
2012,Annual,56,Point,0,2.089832,0,0,0,0,0,0,0,0,0
2012,Annual,57,Point,0,0.069652,0,0,0,0,0,0,0,0,0
2012,Annual,58,Point,0,0.043826,0,0,0,0,0,0,0,0,0
2012,Annual,60,Point,0.000182,0.151503,0.000059,0,0.000012,0,0,0,0,0,0
2012,Annual,62,Point,0,0.281499,0,0,0,0,0,0,0,0,0
2012,Annual,63,Point,0,0.10848,0,0,0,0,0,0,0,0,0
2012,Annual,64,Point,0,0.330607,0,0,0,0,0,0,0,0,0
2012,Annual,67,Point,0,0.005154,0,0,0,0,0,0,0,0,0
2012,Annual,70,Point,0,0.00058,0,0,0,0,0,0,0,0,0
2012,Annual,78,Point,0,0.109147,0,0,0,0,0,0,0,0,0
2012,Annual,80,Point,0,0.002901,0,0,0,0,0,0,0,0,0
2012,Annual,84,Point,0,0.419383,0,0,0,0,0,0,0,0,0
2012,Annual,85,Point,0,0.193443,0,0,0,0,0,0,0,0,0
2012,Annual,92,Point,0,0.000034,0,0,0,0,0,0,0,0,0
2012,Annual,105,Point,0,0.203477,0,0,0,0,0,0,0,0,0
2012,Annual,107,Point,0,0.595466,0,0,0,0,0,0,0,0,0
2012,Annual,108,Point,0,0.021979,0,0,0,0,0,0,0,0,0
2012,Annual,109,Point,0,0.206916,0,0,0,0,0,0,0,0,0
2012,Annual,110,Point,0,0.000279,0,0,0,0,0,0,0,0,0
2012,Annual,112,Point,0,0.654637,0,0,0,0,0,0,0,0,0
2012,Annual,115,Point,0,0.052275,0,0,0,0,0,0,0,0,0
2012,Annual,116,Point,0,0.152001,0,0,0,0,0,0,0,0,0
2012,Annual,117,Point,0.001579,0.021838,0,0,0,0,0,0,0,0,0
2012,Annual,252,Point,0,0.537181,0,0,0,0,0,0,0,0,0
2012,Annual,253,Point,0,0.240851,0,0,0,0,0,0,0,0,0
2012,Annual,256,Point,0,0.476238,0,0,0,0,0,0,0,0,0
2012,Annual,257,Point,0,0.159699,0,0,0,0,0,0,0,0,0
2012,Annual,258,Point,0,0.010885,0,0,0,0,0,0,0,0,0
2012,Annual,259,Point,0,0.00129,0,0,0,0,0,0,0,0,0
2012,Annual,260,Point,0,0.033421,0,0,0,0,0,0,0,0,0
2012,Annual,261,Point,0,0.000392,0,0,0,0,0,0,0,0,0
2012,Annual,262,Point,0,0.055319,0,0,0,0,0,0,0,0,0
2012,Annual,263,Point,0,0.016376,0,0,0,0,0,0,0,0,0
2012,Annual,264,Point,0,0.018314,0,0,0,0,0,0,0,0,0
2012,Annual,265,Point,0,0.005752,0,0,0,0,0,0,0,0,0
2012,Annual,266,Point,0,0.005031,0,0,0,0,0,0,0,0,0
2012,Annual,267,Point,0,0.001459,0,0,0,0,0,0,0,0,0
2012,Annual,268,Point,0,0.979075,0,0,0,0,0,0,0,0,0
2012,Annual,269,Point,0,0.210808,0,0,0,0,0,0,0,0,0
2012,Annual,270,Point,0,0.009532,0,0,0,0,0,0,0,0,0
2012,Annual,271,Point,0,0.00155,0,0,0,0,0,0,0,0,0
2012,Annual,272,Point,0,0.021703,0,0,0,0,0,0,0,0,0
2012,Annual,273,Point,0,0.014194,0,0,0,0,0,0,0,0,0
2012,Annual,274,Point,0,0.700327,0,0,0,0,0,0,0,0,0
2012,Annual,275,Point,0,0.425789,0,0,0,0,0,0,0,0,0
2012,Annual,276,Point,0,0.107983,0,0,0,0,0,0,0,0,0
2012,Annual,277,Point,0,0.031088,0,0,0,0,0,0,0,0,0
2012,Annual,278,Point,0,0.019173,0,0,0,0,0,0,0,0,0
2012,Annual,279,Point,0,0.0205,0,0,0,0,0,0,0,0,0
2012,Annual,280,Point,0,0.423219,0,0,0,0,0,0,0.024574,0,0
2012,Annual,281,Point,0,0.217473,0,0,0,0,0,0,0,0,0
2012,Annual,282,Point,0,0.15821,0,0,0,0,0,0,0,0,0
2012,Annual,290,Point,0.018063,0.017562,0.052495,0.008412,0.029434,632.202515,0.00646,0.000095,0,0,0
2012,Annual,291,Point,0.706649,2.491257,2.862138,0.149827,5.321742,15812.1543,0.963435,0.007916,0,3.194543,0
2012,Annual,292,Point,0.042475,3.184055,0.960989,0.121982,1.446712,267.539795,4.479144,0.001251,0,443.687378,0
2012,Annual,293,Point,0.03828,0.027375,0.074832,0.004147,0.443207,886.075439,0.002173,0.000534,0,0,0
2012,Annual,294,Point,0,0.002288,0.001113,0.000422,0.00035,0,0.002258,0.000013,0,1.19534,0
2012,Annual,297,Point,0.013101,0.002154,0.138672,0.0147,0.03677,31.025131,0.000255,0.000247,0,0,0
2012,Annual,298,Point,0.57206,0.614477,8.345196,1.361588,1.881094,14441.78516,0.294453,0.019121,0,0,0
2012,Annual,299,Point,1.022872,1.595383,4.162765,3.076642,2.686686,14940.51953,0.792588,0.053132,0,0,0
2012,Annual,300,Point,0.000164,0.037843,0.085721,0.176739,0.117362,234.724152,0.002635,0.002442,0,0,0
2012,Annual,301,Point,0.007562,0.16469,0.415759,3.919796,0.625991,2852.111816,0.083185,0.016637,0,0,0
2012,Annual,302,Point,0.000045,0.001125,0.00071,0,0.027736,0.135997,0,0,0,0,0
2012,Annual,303,Point,0.094671,5.454744,2.394441,0.089033,3.012603,154.996796,3.35471,0.00103,0,374.944763,0
2012,Annual,304,Point,0.067,0.106,1.27,0.008,0.428,76.529877,0.002832,0.000596,0,0.502615,0
2012,Annual,305,Point,0.097432,0.082182,1.214677,0.040239,0.806693,1151.585449,0.026581,0.001968,0,0,0
2012,Annual,306,Point,0.038489,0.025569,0.28882,0.014231,0.060881,113.276093,0.002976,0.000995,0,0,0
2012,Annual,307,Point,0.141686,0.32008,3.764628,0.02373,1.969265,5934.676758,0.122386,0.010046,0,0,0
2012,Annual,308,Point,0.000835,0.002599,0.033622,0.015767,0.005512,47.507805,0.001239,0.000216,0,0,0
2012,Annual,309,Point,0.006022,0.005581,0.06014,0.014544,0.017027,103.512848,0.004139,0.000801,0,0,0
2012,Annual,310,Point,0,0.001,0,0,0,0,0,0,0,0,0
2012,Annual,311,Point,0.015813,0.419622,0.92741,1.138707,0.526146,2941.086914,0.083284,0.017156,0,0,0
2012,Annual,312,Point,0.049882,0.405265,0.373695,0.115821,0.394166,818.293823,0.287232,0.001693,0,125.185669,0
2012,Annual,314,Point,0.00265,0.029236,0.183707,0.014123,0.001142,5.152151,0.006567,0.002712,0,120.63945,0
2012,Annual,795,Point,0,0.000147,0,0,0,0,0,0,0,0,0
2012,Annual,796,Point,0,0.143514,0,0,0,0,0,0,0,0,0
2012,Annual,800,Point,0,0.281224,0,0,0,0,0,0,0,0,0
2012,Annual,898,Point,0,1.18,0,0,0,0,0,0,0,0,0
2012,Annual,937,Point,0.000118,0.181058,0,0,0,0.000726,0.005196,0,0,0,0
2012,Annual,938,Point,0,0.628695,0,0,0,0,0,0,0,0,0
2012,Annual,968,Point,0.000963,0.007991,0.829737,0.000658,0.040538,141.856079,0.002201,0.000268,0,0,0
2012,Annual,1157,Point,1.680236,155.242828,0.007647,0,0,0.000294,153.782379,0.007647,0.00009,389.80426,0
2012,Annual,1241,Point,0,1.383285,0,0,0,0,0,0,0,0,0
2012,Annual,1243,Point,0,0.171759,0,0,0,0,0,0,0.00934,0,0
2012,Annual,1245,Point,0,0.662784,0,0,0,0,0,0,0,0,0
2012,Annual,1595,Point,0.277662,0.861783,0.717768,0.049362,0.885104,7957.130859,0.5027,0.001589,0,7.328119,0
2012,Annual,1686,Point,0.097314,3.398337,0.465041,0.261164,1.738533,7.147501,3.331083,0.003499,0,1518.849854,0
2012,Annual,1687,Point,0.066971,1.993077,0.354829,0.05562,0.972104,0.828468,1.950191,0.001029,0,465.337036,0
2012,Annual,1709,Point,0.039674,0.091616,0,0,0,0,0.012011,0,0,0,0
2012,Annual,1747,Point,0,0.0338,3.347,0.3389,2.2073,808.040039,0.0236,0.00471,0,0,0
2012,Annual,1748,Point,0.0018,0.0153,0.17,0.0386,0.4199,52.959999,0.0034,0.0008,0,0,0
2012,Annual,1749,Point,0,0.0003,0.0191,0.0001,0.0011,8.68,0.0001,0.00002,0,0,0
2012,Annual,1750,Point,0.000026,0.00036,0.005124,0,0.000189,0.208449,0,0,0,0,0
2013,Annual,10,Point,1.368282,0.186284,0.388701,21.571442,0,0.084076,0,0,0,0,0
2013,Annual,11,Point,0,1.322263,0,0,0,0.091615,0,0,0,0,0
2013,Annual,12,Point,0,0.175033,0,0,0,0.030505,0,0,0,0,0
2013,Annual,13,Point,0.011749,1.641163,0,0,0,0,0,0,0,0,0
2013,Annual,15,Point,0.009147,0.819448,0.13389,0.750827,1.306419,239.33548,0.243367,0.000441,0,0,0
2013,Annual,16,Point,0.080249,0.278538,0.029152,0.023338,0.062169,9869.091797,0,0,0,0,0
2013,Annual,17,Point,0,0.476013,0,0,0,0,0,0,0,0,0
